0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;20;0.00;0.00;1.00;1.00;0.07;0.06;0.00;255;20;0.08;0.05;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;204;381;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0.00;0.00;0.00;0.00;1.00;0.00;0.25;57;255;1.00;0.00;0.02;0.02;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;320;1312;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0.00;0.00;0.00;0.00;1.00;0.00;0.40;19;255;1.00;0.00;0.05;0.06;0.00;0.00;0.00;0.00;normal;1
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;217;270;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0.00;0.00;0.00;0.00;1.00;0.00;0.00;38;255;1.00;0.00;0.03;0.04;0.00;0.00;0.00;0.00;normal;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;14;0.00;0.00;1.00;1.00;0.06;0.06;0.00;255;14;0.05;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;10;1.00;1.00;0.00;0.00;0.05;0.07;0.00;255;10;0.04;0.08;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;5;0.00;0.00;1.00;1.00;0.02;0.06;0.00;255;5;0.02;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;207;2156;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0.00;0.00;0.00;0.00;1.00;0.00;0.18;241;255;1.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;normal;1
0;231;525;0;0;0;0;0;0;0;0;0;0;0;0;7;11;0.00;0.00;0.00;0.00;1.00;0.00;0.27;83;253;1.00;0.00;0.01;0.02;0.02;0.01;0.00;0.00;normal;1
0;216;313;0;0;0;0;0;0;0;0;0;0;0;0;28;29;0.00;0.00;0.00;0.00;1.00;0.00;0.07;255;255;1.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;normal;1
0;298;1047;0;0;0;0;0;0;0;0;0;0;0;0;8;11;0.00;0.00;0.00;0.00;1.00;0.00;0.18;8;105;1.00;0.00;0.12;0.07;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;509;1;0.00;0.00;0.98;1.00;0.00;0.97;0.00;255;1;0.00;0.95;0.00;0.00;0.00;0.00;1.00;1.00;probe;5
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;145;145;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;149;149;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;509;509;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;54540;8314;0;0;2;0;1;0;0;0;0;0;0;0;4;17;0.00;0.00;0.00;0.00;1.00;0.00;0.18;255;254;1.00;0.01;0.00;0.00;0.00;0.00;0.01;0.01;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;4;0.00;0.00;1.00;1.00;0.04;0.06;0.00;255;4;0.02;0.05;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;163;2197;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0.00;0.00;0.00;0.00;1.00;0.00;0.00;18;255;1.00;0.00;0.06;0.02;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0.00;0.00;0.00;0.00;1.00;0.00;1.00;140;93;0.66;0.05;0.01;0.00;0.02;0.00;0.00;0.00;normal;1
0;224;4175;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0.00;0.00;0.00;0.00;1.00;0.00;0.00;136;225;1.00;0.00;0.01;0.03;0.00;0.00;0.00;0.00;normal;1
0;221;2228;0;0;0;0;0;0;0;0;0;0;0;0;15;33;0.00;0.00;0.00;0.00;1.00;0.00;0.09;219;255;1.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;114;114;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;2452;367;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;162;150;0.62;0.03;0.01;0.01;0.01;0.01;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;12;1.00;1.00;0.00;0.00;0.05;0.07;0.00;255;12;0.05;0.07;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;213;1252;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0.00;0.00;0.00;0.00;1.00;0.00;0.00;52;255;1.00;0.00;0.02;0.02;0.00;0.00;0.00;0.00;normal;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;18;0.87;1.00;0.13;0.00;0.06;0.06;0.00;255;18;0.07;0.06;0.00;0.00;0.86;1.00;0.14;0.00;dos;2
0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;2;0.01;0.01;0.01;0.00;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;12;0.00;0.00;1.00;1.00;0.08;0.06;0.00;255;12;0.05;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;20;0.00;0.00;1.00;1.00;0.14;0.06;0.00;255;20;0.08;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;164;597;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0.00;0.00;0.00;0.00;1.00;0.00;0.40;66;255;1.00;0.00;0.02;0.03;0.00;0.00;0.00;0.00;normal;1
0;204;4068;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0.00;0.00;0.00;0.00;1.00;0.00;0.00;40;255;1.00;0.00;0.03;0.02;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;508;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;509;1;0.00;0.00;0.98;1.00;0.00;1.00;0.00;255;1;0.00;1.00;0.00;0.00;0.00;0.00;1.00;1.00;probe;5
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;142;142;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;321;4907;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2;255;1.00;0.00;0.50;0.06;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;5;0.00;0.00;1.00;1.00;0.02;0.06;0.00;255;5;0.02;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;7;0.00;0.00;1.00;1.00;0.06;0.07;0.00;255;7;0.03;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;993;336;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;161;118;0.73;0.04;0.01;0.00;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;2407;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;19;69;0.42;0.16;0.42;0.03;0.05;0.01;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;18;0.00;0.00;1.00;1.00;0.07;0.07;0.00;255;18;0.07;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;168;168;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;3;0.00;0.00;1.00;1.00;0.01;0.07;0.00;255;3;0.01;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;16;0.00;0.00;1.00;1.00;0.12;0.07;0.00;255;16;0.06;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;16;0.00;0.00;1.00;1.00;0.06;0.06;0.00;255;16;0.06;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;221;1212;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal;1
0;105;146;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;254;1.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;normal;1
0;203;1291;0;0;0;0;0;0;0;0;0;0;0;0;15;16;0.00;0.00;0.00;0.00;1.00;0.00;0.12;15;255;1.00;0.00;0.07;0.03;0.00;0.00;0.00;0.00;normal;1
0;42;125;0;0;0;0;0;0;0;0;0;0;0;0;71;151;0.00;0.00;0.00;0.00;1.00;0.00;0.01;255;254;1.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
4;30;93;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;254;1.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;r2l;3
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;164;14839;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;normal;1
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;7;1.00;1.00;0.00;0.00;0.06;0.07;0.00;255;7;0.03;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;308;11265;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1;255;1.00;0.00;1.00;0.02;0.00;0.00;0.00;0.00;normal;1
0;170;2213;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0.00;0.00;0.00;0.00;1.00;0.00;0.00;51;255;1.00;0.00;0.02;0.03;0.00;0.00;0.00;0.00;normal;1
0;44;44;0;0;0;0;0;0;0;0;0;0;0;0;60;140;0.00;0.00;0.00;0.00;1.00;0.00;0.01;255;254;1.00;0.01;0.01;0.00;0.00;0.00;0.00;0.00;normal;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;16;1.00;1.00;0.00;0.00;0.11;0.05;0.00;255;16;0.06;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;12;0.00;0.00;1.00;1.00;0.05;0.07;0.00;255;12;0.05;0.07;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;15;1.00;1.00;0.00;0.00;0.11;0.06;0.00;255;15;0.06;0.06;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;10;0.00;0.00;1.00;1.00;0.08;0.07;0.00;255;10;0.04;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;11;1.00;1.00;0.00;0.00;0.09;0.05;0.00;255;11;0.04;0.05;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;157;157;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;509;509;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;227;1343;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0.00;0.00;0.00;0.00;1.00;0.00;0.00;52;255;1.00;0.00;0.02;0.02;0.02;0.01;0.00;0.00;normal;1
0;4892;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0.00;0.00;0.00;0.00;1.00;0.00;0.00;89;29;0.33;0.04;0.33;0.00;0.00;0.00;0.00;0.00;normal;1
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;130;130;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;6;1.00;1.00;0.00;0.00;0.03;0.08;0.00;255;6;0.02;0.08;0.00;0.00;1.00;1.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;3;0.00;0.00;1.00;1.00;0.01;0.08;0.00;255;3;0.01;0.08;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;9;0.00;0.00;1.00;1.00;0.04;0.06;0.00;255;9;0.04;0.06;0.00;0.00;0.00;0.00;1.00;1.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;510;510;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;509;509;0.00;0.00;0.00;0.00;1.00;0.00;0.00;255;255;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;dos;2
